drop,participant,session,mriMode,isPractice,runFilename,contextRole,contextId,cueId,isSick,corrButton,response.keys,response.rt,response.corr,restaurant,food,isTrain,roundId,trialId,expStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,actualItiOffset,actualItiDuration,itiDriftAdjustment,stimOnset,stimOffset,itiDuration,itiOffset
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,0,1,Yes,left,left,1.43195295334,1,Dave's Sandwiches,fast_food0.png,1,3,11,Sun Nov  6 14:24:49 2016,77.9539589882,79.4471571445,79.4474899769,80.4803130627,80.4806680679,81.4809081554,81.4811141491,87.980036974,6.55296802521,-0.0150790214539,78.0,83.0,5.0,88.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,1,0,No,right,right,0.759757995605,1,Burger Masters,fast_food1.png,1,3,12,Sun Nov  6 14:24:49 2016,87.98391819,88.8112120628,88.8115501404,89.844271183,89.8446309566,90.8448460102,90.8450369835,93.9444980621,3.18891882896,-0.0513231754303,88.0,93.0,1.0,94.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,0,0,Yes,left,left,1.31006097794,1,Dave's Sandwiches,fast_food1.png,1,3,13,Sun Nov  6 14:24:49 2016,93.9473249912,95.3260309696,95.3263850212,96.3592100143,96.3596360683,97.3599190712,97.360147953,101.958917141,4.67410683632,-0.0158321857452,94.0,99.0,3.0,102.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,0,1,Yes,left,left,1.4119720459,1,Dave's Sandwiches,fast_food0.png,1,3,14,Sun Nov  6 14:24:49 2016,101.962682009,103.440284014,103.440659046,104.473420143,104.473778963,105.474011183,105.474220037,107.973546028,2.55985188484,-0.0281760692596,102.0,107.0,1.0,108.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,1,1,No,right,right,1.23372507095,1,Burger Masters,fast_food0.png,1,3,15,Sun Nov  6 14:24:49 2016,107.977452993,109.288549185,109.288901091,110.321735144,110.322155952,111.322597027,111.32282114,113.955847025,2.71159100533,-0.0546839237213,108.0,113.0,1.0,114.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,1,1,No,right,right,0.90860581398,1,Burger Masters,fast_food0.png,1,3,16,Sun Nov  6 14:24:49 2016,113.959578037,114.936948061,114.937304974,115.970014095,115.970352173,116.970565081,116.970757008,119.953576088,3.06319499016,-0.0281991958618,114.0,119.0,1.0,120.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,0,0,Yes,left,left,0.873976945877,1,Dave's Sandwiches,fast_food1.png,1,3,17,Sun Nov  6 14:24:49 2016,119.957319975,120.901947975,120.902282,121.935043097,121.935398102,122.93563199,122.935837984,127.951963186,5.0981760025,-0.0278470516205,120.0,125.0,3.0,128.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,1,0,No,right,right,1.75693392754,1,Burger Masters,fast_food1.png,1,3,18,Sun Nov  6 14:24:49 2016,127.955688953,129.782633066,129.782965183,130.815747976,130.816082954,131.816296101,131.81648612,139.948511124,8.21749281883,-0.0255732536316,128.0,133.0,7.0,140.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,1,0,No,right,right,1.67621994019,1,Burger Masters,fast_food1.png,1,3,19,Sun Nov  6 14:24:49 2016,139.952216148,141.69620204,141.696639061,142.72894311,142.729367971,143.729642153,143.729860067,145.962558031,2.30394482613,-0.0198352336884,140.0,145.0,1.0,146.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,1,1,No,right,right,1.23807692528,1,Burger Masters,fast_food0.png,1,3,20,Sun Nov  6 14:24:49 2016,145.96630311,147.277573109,147.277922153,148.310705185,148.311043978,149.311259031,149.311454058,153.944921017,4.72255086899,-0.0393722057343,146.0,151.0,3.0,154.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,2,2,No,None,right,1.35067796707,0,Metro Drive-In,fast_food2.png,0,3,1,Sun Nov  6 14:24:49 2016,157.952598095,159.390684128,159.3910501,163.956046104,163.95638299,163.956598997,163.956822157,170.023102045,6.01155686378,0.0115568637848,158.0,164.0,6.0,170.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,0,2,No,None,left,1.4027299881,0,Dave's Sandwiches,fast_food2.png,0,3,2,Sun Nov  6 14:24:49 2016,170.027944088,171.503831148,171.504212141,176.035989046,176.036316156,176.036532164,176.036725044,180.019653082,3.93431591988,-0.0656840801239,170.0,176.0,4.0,180.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,2,0,No,None,right,1.90898609161,0,Metro Drive-In,fast_food1.png,0,3,3,Sun Nov  6 14:24:49 2016,180.023408175,182.000863075,182.001230001,186.033149958,186.033488989,186.033707142,186.033902168,188.017284155,1.936647892,-0.0633521080017,180.0,186.0,2.0,188.0
0,con007,001,scan,0,itis/csv/con007_run2_itis.csv,additive,0,0,No,None,left,0.877650022507,0,Dave's Sandwiches,fast_food1.png,0,3,4,Sun Nov  6 14:24:49 2016,188.021063089,188.96540904,188.965818167,194.030847073,194.031169176,194.031387091,194.031581163,194.065075159,0,-0.0536451339722,188.0,194.0,0.0,194.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,0,Yes,left,left,1.33700323105,1,Curry Leaf Restaurant,indian_food2.png,1,4,1,Sun Nov  6 14:24:49 2016,11.0344948769,12.4357140064,12.4361479282,13.4691119194,13.4696090221,14.4699389935,14.470348835,17.9692440033,3.56441116333,-1.09858560562,10.0,15.0,3.0,18.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,1,No,right,right,1.15181994438,1,Little Delhi House,indian_food0.png,1,4,2,Sun Nov  6 14:24:49 2016,17.9735360146,19.2005000114,19.2008428574,20.2340369225,20.234390974,21.2346048355,21.2347970009,23.9509088993,2.79962205887,-0.0485579967499,18.0,23.0,1.0,24.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,1,No,right,right,1.02121281624,1,Little Delhi House,indian_food0.png,1,4,3,Sun Nov  6 14:24:49 2016,23.9546978474,25.0488450527,25.0491850376,26.0818288326,26.0822968483,27.0826678276,27.082878828,31.9488220215,4.95128107071,-0.0275061130524,24.0,29.0,3.0,32.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,1,No,right,right,0.949481964111,1,Little Delhi House,indian_food0.png,1,4,4,Sun Nov  6 14:24:49 2016,31.9520020485,32.9797599316,32.9801118374,34.0128350258,34.0131909847,35.0134239197,35.013630867,37.9469988346,3.02038002014,-0.0301380157471,32.0,37.0,1.0,38.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,0,Yes,left,left,1.10793995857,1,Curry Leaf Restaurant,indian_food2.png,1,4,5,Sun Nov  6 14:24:49 2016,37.9506909847,39.1280808449,39.1284370422,40.1611289978,40.1614618301,41.16167593,41.1618700027,43.9617948532,2.87206411362,-0.0199959278107,38.0,43.0,1.0,44.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,0,Yes,left,left,0.952923059464,1,Curry Leaf Restaurant,indian_food2.png,1,4,6,Sun Nov  6 14:24:49 2016,43.9655618668,44.993008852,44.9933459759,46.0260338783,46.0263750553,47.0265889168,47.0267779827,49.9595990181,3.00711011887,-0.0399668216705,44.0,49.0,1.0,50.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,0,Yes,left,left,1.31410002708,1,Little Delhi House,indian_food2.png,1,4,7,Sun Nov  6 14:24:49 2016,49.9634468555,51.3411829472,51.3415238857,52.3742079735,52.3745410442,53.3747549057,53.374945879,55.9751269817,2.65893816948,-0.0269618034363,50.0,55.0,1.0,56.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,0,Yes,left,left,1.42042613029,1,Little Delhi House,indian_food2.png,1,4,8,Sun Nov  6 14:24:49 2016,55.978883028,57.4727549553,57.4731068611,58.5058238506,58.5062470436,59.5065238476,59.506759882,63.9557650089,4.52737903595,-0.0521948337555,56.0,61.0,3.0,64.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,1,No,right,right,0.887316942215,1,Little Delhi House,indian_food0.png,1,4,9,Sun Nov  6 14:24:49 2016,63.9595308304,64.9208400249,64.9211888313,65.9541869164,65.9545300007,66.9547438622,66.9549348354,73.9532849789,7.07927894592,-0.0334041118622,64.0,69.0,5.0,74.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,0,Yes,left,left,1.09090900421,1,Curry Leaf Restaurant,indian_food2.png,1,4,10,Sun Nov  6 14:24:49 2016,73.9570698738,75.1176509857,75.1179959774,76.1514668465,76.1518130302,77.1521129608,77.1524119377,83.9503748417,6.88247513771,-0.026615858078,74.0,79.0,5.0,84.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,1,No,right,left,1.78750991821,0,Curry Leaf Restaurant,indian_food0.png,1,4,11,Sun Nov  6 14:24:49 2016,83.9541568756,85.8145539761,85.8148889542,86.8476119041,86.8479478359,87.8481609821,87.8483529091,89.948237896,2.18557214737,-0.0269179344177,84.0,89.0,1.0,90.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,0,Yes,left,left,1.16673517227,1,Little Delhi House,indian_food2.png,1,4,12,Sun Nov  6 14:24:49 2016,89.9511759281,91.1796610355,91.1800279617,92.212761879,92.2130990028,93.2133140564,93.2135088444,97.9796550274,4.82046508789,-0.0127997398376,90.0,95.0,3.0,98.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,1,No,right,right,0.721051931381,1,Curry Leaf Restaurant,indian_food0.png,1,4,13,Sun Nov  6 14:24:49 2016,97.9834008217,98.7774579525,98.7778160572,99.810587883,99.8109250069,100.811141014,100.811331987,103.944669962,3.22267508507,-0.056272983551,98.0,103.0,1.0,104.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,1,No,right,right,1.54975700378,1,Curry Leaf Restaurant,indian_food0.png,1,4,14,Sun Nov  6 14:24:49 2016,103.948405027,105.575546026,105.575881958,106.608639956,106.608986855,107.609227896,107.609436035,109.959584951,2.42457413673,-0.0256688594818,104.0,109.0,1.0,110.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,0,Yes,left,left,1.15349793434,1,Curry Leaf Restaurant,indian_food2.png,1,4,15,Sun Nov  6 14:24:49 2016,109.96337986,111.190606833,111.190800905,112.207093954,112.207517862,113.207790852,113.208009958,115.957227945,2.80948114395,-0.0370209217072,110.0,115.0,1.0,116.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,1,No,right,right,0.986042976379,1,Curry Leaf Restaurant,indian_food0.png,1,4,16,Sun Nov  6 14:24:49 2016,115.961025953,117.022259951,117.022598028,118.055287838,118.055649042,119.055878878,119.056097031,123.955530882,4.97786712646,-0.0360898971558,116.0,121.0,3.0,124.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,0,Yes,left,left,1.1476521492,1,Little Delhi House,indian_food2.png,1,4,17,Sun Nov  6 14:24:49 2016,123.959447861,125.169873953,125.170213938,126.202922821,126.203266859,127.203484058,127.203672886,129.969892979,2.8302590847,-0.022088766098,124.0,129.0,1.0,130.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,1,No,right,right,1.37874102592,1,Little Delhi House,indian_food0.png,1,4,18,Sun Nov  6 14:24:49 2016,129.9736619,131.434756994,131.435133934,132.467910051,132.468269825,133.468504906,133.468720913,139.951239824,6.56538701057,-0.055871963501,130.0,135.0,5.0,140.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,0,Yes,left,left,0.836727142334,1,Little Delhi House,indian_food2.png,1,4,19,Sun Nov  6 14:24:49 2016,139.954988003,140.865322828,140.865660906,141.898367882,141.898721933,142.898932934,142.899126053,145.948829889,3.13479709625,-0.0284757614136,140.0,145.0,1.0,146.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,1,1,No,right,right,0.980741977692,1,Curry Leaf Restaurant,indian_food0.png,1,4,20,Sun Nov  6 14:24:49 2016,145.952625036,147.013636827,147.013970852,148.046686888,148.047024965,149.047238827,149.047431946,153.946986914,4.98649001122,-0.0327680110931,146.0,151.0,3.0,154.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,2,0,No,None,left,1.48293304443,0,Tandoori Kitchen,indian_food2.png,0,4,1,Sun Nov  6 14:24:49 2016,157.95558095,159.509896994,159.510299921,163.958789825,163.95913887,163.959378004,163.959583998,168.010272026,4.00890016556,0.00890016555786,158.0,164.0,4.0,168.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,0,No,None,left,1.15632390976,0,Little Delhi House,indian_food2.png,0,4,2,Sun Nov  6 14:24:49 2016,168.014237881,169.240496874,169.240864038,174.022464037,174.022789001,174.023001909,174.023195982,180.022179842,5.94868898392,-0.0513110160828,168.0,174.0,6.0,180.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,2,2,No,None,right,1.47155714035,0,Tandoori Kitchen,indian_food1.png,0,4,3,Sun Nov  6 14:24:49 2016,180.025990963,181.570220947,181.570612907,186.035815954,186.036144972,186.03635788,186.036550045,188.02018404,1.94196414948,-0.0580358505249,180.0,186.0,2.0,188.0
0,con007,001,scan,0,itis/csv/con007_run3_itis.csv,irrelevant,0,2,No,None,right,1.32293105125,0,Little Delhi House,indian_food1.png,0,4,4,Sun Nov  6 14:24:49 2016,188.024477005,189.417896032,189.418300867,194.033364058,194.033691883,194.03391099,194.034107924,194.084329844,0,-0.060868024826,188.0,194.0,0.0,194.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,1,No,right,left,1.07789087296,0,Restorante Milano,italian_food1.png,1,5,1,Sun Nov  6 14:24:49 2016,11.0169100761,12.1577341557,12.1581611633,13.1907892227,13.1912360191,14.1915290356,14.1920051575,15.9747290611,1.84239697456,-1.07971215248,10.0,15.0,1.0,16.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,0,Yes,left,right,1.21074509621,0,Trattoria Contadina,italian_food0.png,1,5,2,Sun Nov  6 14:24:49 2016,15.979019165,17.2562260628,17.2565631866,18.2893621922,18.2897150517,19.2899541855,19.2901570797,21.9735820293,2.74389386177,-0.0453610420227,16.0,21.0,1.0,22.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,1,Yes,left,left,1.2917201519,1,Trattoria Contadina,italian_food1.png,1,5,3,Sun Nov  6 14:24:49 2016,21.977366209,23.3378381729,23.3382070065,24.3709352016,24.3712902069,25.3715031147,25.3716931343,27.9553880692,2.66230583191,-0.0459740161896,22.0,27.0,1.0,28.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,1,Yes,left,left,1.29629993439,1,Trattoria Contadina,italian_food1.png,1,5,4,Sun Nov  6 14:24:49 2016,27.9592170715,29.3194060326,29.3197381496,30.3525621891,30.3529880047,31.3533329964,31.3536291122,33.9701011181,2.68071985245,-0.0229802131653,28.0,33.0,1.0,34.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,0,No,right,right,1.11399912834,1,Restorante Milano,italian_food0.png,1,5,5,Sun Nov  6 14:24:49 2016,33.9738750458,35.1511461735,35.1515011787,36.1842470169,36.1846680641,37.1849451065,37.1851620674,39.9676780701,2.848995924,-0.0370049476624,34.0,39.0,1.0,40.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,0,Yes,left,left,1.069835186,1,Trattoria Contadina,italian_food0.png,1,5,6,Sun Nov  6 14:24:49 2016,39.9716560841,41.1160011292,41.1163380146,42.1490781307,42.1494250298,43.149638176,43.1498291492,51.9483602047,8.88412499428,-0.0460398197174,40.0,45.0,7.0,52.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,0,Yes,left,left,1.17984986305,1,Trattoria Contadina,italian_food0.png,1,5,7,Sun Nov  6 14:24:49 2016,51.9521310329,53.1958630085,53.1962301731,54.2289731503,54.229404211,55.2296750546,55.2298910618,57.9787130356,2.80427694321,-0.0158731937408,52.0,57.0,1.0,58.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,0,Yes,left,left,1.11344909668,1,Trattoria Contadina,italian_food0.png,1,5,8,Sun Nov  6 14:24:49 2016,57.9825980663,59.1608121395,59.1611452103,60.1939640045,60.1943202019,61.1945631504,61.1947710514,63.9779720306,2.83931398392,-0.0472369194031,58.0,63.0,1.0,64.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,0,No,right,right,1.12233185768,1,Restorante Milano,italian_food0.png,1,5,9,Sun Nov  6 14:24:49 2016,63.981773138,65.1758770943,65.1762142181,66.208810091,66.2091460228,67.209359169,67.2095520496,71.9585330486,4.82424283028,-0.0534253120422,64.0,69.0,3.0,72.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,1,No,right,right,1.1644089222,1,Restorante Milano,italian_food1.png,1,5,10,Sun Nov  6 14:24:49 2016,71.9623980522,73.1901750565,73.1905081272,74.2237222195,74.2240850925,75.2243061066,75.2245030403,77.9730801582,2.80995082855,-0.0256402492523,72.0,77.0,1.0,78.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,0,No,right,right,1.87867689133,1,Restorante Milano,italian_food0.png,1,5,11,Sun Nov  6 14:24:49 2016,77.9769082069,79.9214670658,79.9218270779,80.9545500278,80.9549000263,81.9551131725,81.9553000927,83.9725160599,2.0786588192,-0.0426642894745,78.0,83.0,1.0,84.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,0,No,right,right,0.990367889404,1,Restorante Milano,italian_food0.png,1,5,12,Sun Nov  6 14:24:49 2016,83.9763610363,85.0367281437,85.0370681286,86.0698261261,86.0701780319,87.0703961849,87.0705871582,91.9529111385,4.96339178085,-0.0462403297424,84.0,89.0,3.0,92.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,1,Yes,left,left,1.10219788551,1,Trattoria Contadina,italian_food1.png,1,5,13,Sun Nov  6 14:24:49 2016,91.9567260742,93.1176731586,93.1180419922,94.1513140202,94.151676178,95.1518950462,95.1520900726,101.966921091,6.88245487213,-0.0153472423553,92.0,97.0,5.0,102.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,1,Yes,left,left,1.06600499153,1,Trattoria Contadina,italian_food1.png,1,5,14,Sun Nov  6 14:24:49 2016,101.970732212,103.098163128,103.09852314,104.131791115,104.13214922,105.132364988,105.132558107,111.964232206,6.90196800232,-0.0320270061493,102.0,107.0,5.0,112.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,0,No,right,right,1.89326691628,1,Restorante Milano,italian_food0.png,1,5,15,Sun Nov  6 14:24:49 2016,111.967899084,113.928428173,113.928780079,114.961541176,114.961908102,115.962127209,115.962319136,117.945887089,2.07169699669,-0.0350360870361,112.0,117.0,1.0,118.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,1,No,right,right,1.21419692039,1,Restorante Milano,italian_food1.png,1,5,16,Sun Nov  6 14:24:49 2016,117.9497931,119.226774216,119.227126122,120.25997901,120.260343075,121.260564089,121.260758162,123.977045059,2.77335381508,-0.0124492645264,118.0,123.0,1.0,124.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,1,No,right,right,2.00232291222,1,Restorante Milano,italian_food1.png,1,5,17,Sun Nov  6 14:24:49 2016,123.981060028,126.058226109,126.058588028,127.091256142,127.091681004,128.09189415,128.092084169,131.958154202,3.94189381599,-0.0557832717896,124.0,129.0,3.0,132.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,1,1,No,right,right,1.42162203789,1,Restorante Milano,italian_food1.png,1,5,18,Sun Nov  6 14:24:49 2016,131.961975098,133.456078053,133.45644021,134.489798069,134.490159988,135.490374088,135.490565062,137.956315994,2.54404783249,-0.0343301296234,132.0,137.0,1.0,138.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,1,Yes,left,left,1.13088297844,1,Trattoria Contadina,italian_food1.png,1,5,19,Sun Nov  6 14:24:49 2016,137.960231066,139.154425144,139.154796124,140.187555075,140.187944174,141.188179016,141.188383102,145.971181154,4.84569692612,-0.0234200954437,138.0,143.0,3.0,146.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,0,Yes,left,left,1.18750119209,1,Trattoria Contadina,italian_food0.png,1,5,20,Sun Nov  6 14:24:49 2016,145.97500205,147.235507011,147.235846043,148.268570185,148.268946171,149.269182205,149.269389153,153.951052189,4.76461195946,-0.0478868484497,146.0,151.0,3.0,154.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,2,2,No,None,right,1.27417492867,0,Fino Bar & Restorante,italian_food2.png,0,5,1,Sun Nov  6 14:24:49 2016,157.960999012,159.298449993,159.298846006,163.963926077,163.964286089,163.964504004,163.964702129,170.030754089,6.00873494148,0.00873494148254,158.0,164.0,6.0,170.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,0,No,None,left,1.12745594978,0,Trattoria Contadina,italian_food0.png,0,5,2,Sun Nov  6 14:24:49 2016,170.034980059,171.228393078,171.228779078,176.043835163,176.044167995,176.044384003,176.044575214,178.011931181,1.92465496063,-0.0753450393677,170.0,176.0,2.0,178.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,0,2,No,None,left,1.18351793289,0,Trattoria Contadina,italian_food2.png,0,5,3,Sun Nov  6 14:24:49 2016,178.014728069,179.259435177,179.259895086,184.024823189,184.02515316,184.025371075,184.025568008,188.025614023,3.95567584038,-0.0443241596222,178.0,184.0,4.0,188.0
0,con007,001,scan,0,itis/csv/con007_run4_itis.csv,additive,2,0,No,None,right,1.91831898689,0,Fino Bar & Restorante,italian_food0.png,0,5,4,Sun Nov  6 14:24:49 2016,188.029494047,190.006349087,190.006738186,194.038701057,194.039034128,194.039250135,194.039441109,194.072443008,0,-0.0617311000824,188.0,194.0,0.0,194.0
0,con007,001,scan,0,itis/csv/con007_run5_itis.csv,modulatory,1,0,No,right,right,1.11463499069,1,Happy Lamb Hot Pot,chinese_food1.png,1,6,1,Sun Nov  6 14:24:49 2016,11.0234098434,12.2089679241,12.2094218731,13.2421429157,13.2426269054,14.2429468632,14.2433919907,21.9585058689,7.79115819931,-1.09420681,10.0,15.0,7.0,22.0
0,con007,001,scan,0,itis/csv/con007_run5_itis.csv,modulatory,0,1,No,right,left,1.4423429966,0,Shanghai Dumpling King,chinese_food0.png,1,6,2,Sun Nov  6 14:24:49 2016,21.962802887,23.489169836,23.4895567894,24.5222377777,24.5225818157,25.5228219032,25.5230309963,29.938395977,4.51098108292,-0.0466759204865,22.0,27.0,3.0,30.0
